source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1988_722271e482a021815703cc68c025d627,1988_b8d56f26a9d038ae7e7f7756ea085143,T32,T30,You've got to understand that it is only the United States that can stand for freedom and democracy around the world and we can't turn it over to the United Nations or other multilateral organizations,you'd know exactly how to begin,Support,1988
1988_35fe65ca8a3339338bacc19f2a66c632,1988_672b333ffde7aa745ebd1497d773bb21,T29,T33,"it's a question in foreign affairs in experience, knowing world leaders, knowing how to build on a superb record of this administration in arms control",I think I'd be a better President now for having had to travel to these communities and understand the family values and the importance of neighborhood,Support,1988
1988_a555d9c0a326e9c9f12473079a477e49,1988_672b333ffde7aa745ebd1497d773bb21,T28,T33,"I think it's a question of values, not likability or loveability",I think I'd be a better President now for having had to travel to these communities and understand the family values and the importance of neighborhood,Support,1988
1988_e03d7b0bf0d5e7988835a4bd7b61c815,1988_672b333ffde7aa745ebd1497d773bb21,T27,T33,"whether you have confidence in the people's ability to get things done or whether you think it all should be turned over, as many of the liberals do, to Washington, D.C",I think I'd be a better President now for having had to travel to these communities and understand the family values and the importance of neighborhood,Support,1988
1988_0aabc261548ec8553a4bf85c241d0de3,1988_672b333ffde7aa745ebd1497d773bb21,T26,T33,I think it's whether you share the broad dreams of the American people,I think I'd be a better President now for having had to travel to these communities and understand the family values and the importance of neighborhood,Support,1988
1988_f3bb15cfbde2dd4ec7603af4228365a1,1988_672b333ffde7aa745ebd1497d773bb21,T25,T33,I don't think it's a question of whether people like you or not to make you an effective leader,I think I'd be a better President now for having had to travel to these communities and understand the family values and the importance of neighborhood,Support,1988
1988_a120b77458fe8ed2ea9eb9747db1240e,1988_147082db169f0c5c3745913d7eb4572b,T35,T34,I think we've come a long long way,I think my dad would be pretty proud of me,Support,1988
1988_6ef4842e6ffd10fd2dd0c7d2779e22cf,1988_fc5e991a78db0617325c3aef11c79fd6,T50,T51,what I don't like is this left wing political agenda and therefore I have to help define that and if he's unwilling to do it,"if he says ideology doesn't matter, I don't agree with him",Support,1988
1988_c65cb76e7a8a5e9f3bfb3b8bf13404d6,1988_1c8f41cda7a3991c6a43d1a0f98ad397,T48,T49,Not on their defending some minority opinion on the right or the left,I support that,Support,1988
1988_1c8f41cda7a3991c6a43d1a0f98ad397,1988_02b788dd28bb103abde7fd52cb5cd0f5,T49,T47,I support that,I have enormous difference with the ACLU on their politic agenda,Attack,1988
1988_02b788dd28bb103abde7fd52cb5cd0f5,1988_6ef4842e6ffd10fd2dd0c7d2779e22cf,T47,T50,I have enormous difference with the ACLU on their politic agenda,what I don't like is this left wing political agenda and therefore I have to help define that and if he's unwilling to do it,Support,1988
1988_cd7e4288d732f6bb07ca5ed465604b82,1988_fc5e991a78db0617325c3aef11c79fd6,T45,T51,"I have defined the issues and I am not going to let Governor Dukakis go through this election without explaining some of these very liberal position he's the one a liberal, traditional liberal a progressive liberal Democrat","if he says ideology doesn't matter, I don't agree with him",Support,1988
1988_45ca50127bda5931c044457a3b7a2835,1988_cd7e4288d732f6bb07ca5ed465604b82,T46,T45,"He's the one that brought up, to garner primary votes, the whole question of the ACLU","I have defined the issues and I am not going to let Governor Dukakis go through this election without explaining some of these very liberal position he's the one a liberal, traditional liberal a progressive liberal Democrat",Support,1988
1988_e63ea728b9a3e1cac3e42bebeca76144,1988_6ecae1e7fd5e03c9abde12adefbc0d70,T53,T54,"In 1980, President Reagan called you a liberal for voting for Federal gun control",this is something Republicans have used for a long time,Support,1988
1988_2c20c1c15eff1b490d2d8b4ed3375e88,1988_6ecae1e7fd5e03c9abde12adefbc0d70,T52,T54,"I guess the Vice President two or three times, said I was coming from the left",this is something Republicans have used for a long time,Support,1988
1988_10e5714e6182f125b75c7c5b17a4408c,1988_6ecae1e7fd5e03c9abde12adefbc0d70,T55,T54,They tried it with Franklin Roosevelt and Harry Truman and John Kennedy,this is something Republicans have used for a long time,Support,1988
1988_e4ff053e79b774259291f93fe40ec165,1988_9434ffa6445b17701f3fc14ba7b7bee8,T56,T57,It's not labels,It's our vision of America,Support,1988
1988_9434ffa6445b17701f3fc14ba7b7bee8,1988_1207052e3307bc38e53b8403f9fc15bf,T57,T58,It's our vision of America,we have two fundamentally different visions of America,Support,1988
1988_9b4e14e97eaeee498bccdae2aac17109,1988_d61a7329d327db7f3d9755c01df2ec27,T60,T59,I don't,"The Vice President is complacent, thinks we ought to stick with the status quo, doesn't think we ought to move ahead, thinking things are okay as they are",Attack,1988
1988_9b4e14e97eaeee498bccdae2aac17109,1988_1207052e3307bc38e53b8403f9fc15bf,T60,T58,I don't,we have two fundamentally different visions of America,Support,1988
1988_5d66f1fa29b484a2581996439063970f,1988_e10d5dad6e18ea7a112ac08f6b8f485a,T62,T61,"we've always wanted to do better, to make our country better, to make our lives better",I think this is a great country,Support,1988
1988_7c469020000441f9f03c7a02433de585,1988_e10d5dad6e18ea7a112ac08f6b8f485a,T63,T61,We've always been a nation which was ambitious for America and we move forward,I think this is a great country,Support,1988
1988_faaccb1f1cbfa928683ef3bad4f5290f,1988_ec8714bf8ba605a9e823ec85c242c2d6,T12,T13,"his campaign manager, who used to be the secretary of the treasury, was taking great credit about a year ago and asking and receiving from the Congress substantial additional funds to hire internal revenue agents to go out and collect these funds",we agree on this,Support,1988
1988_faaccb1f1cbfa928683ef3bad4f5290f,1988_50c6d786bf4d002361d9becbeef52aa9,T12,T11,"his campaign manager, who used to be the secretary of the treasury, was taking great credit about a year ago and asking and receiving from the Congress substantial additional funds to hire internal revenue agents to go out and collect these funds",the Vice President will probably tell you that it's going to take an army of IRS collectors again,Attack,1988
1988_cf14b2aa988ec21e93d02bb157077a2c,1988_b0b6482356672f43b43978ed17ed8388,T9,T10,Republican governors as well as Democratic governors,we've had great success at revenue enforcement,Support,1988
1988_1f6d166a9aea24b6ebb6b27049aedd05,1988_b0b6482356672f43b43978ed17ed8388,T8,T10,"In other states, we've done it",we've had great success at revenue enforcement,Support,1988
1988_84543ddc961a899ea0a5d0d4c487efe8,1988_b0b6482356672f43b43978ed17ed8388,T7,T10,"In my own state, we did i",we've had great success at revenue enforcement,Support,1988
1988_b75f623889cd5599c5c1edbb2b940b19,1988_9f289864c6c0b56d0515f3efd7137a2e,T15,T14,"the Dorgan Task Force, the bipartisan task force estimated that we could collect about $35 billion in the fifth year, $105 billion over five years, the other study even more than that",we must begin it's going to take at least the first year of the new administration,Support,1988
1988_6e095e05f65258604d9129c8e6ddbd51,1988_0fbe50a6bffdaf0ca75d4dffbf27b484,T3,T2,We'll lose it when it's taken out of our paycheck before we even get it,We don't have an alternative,Support,1988
1988_1bcf08f01d85b6396f3ed6c908ca51da,1988_f27395e80ba510abab302b8ce776d74b,T1,T28,we have had not one but two detailed studies which indicate that there are billions and billions of dollars to be collected that are not being paid these are not taxes owed by average Americans,I'm going to have to,Support,1988
1988_0fbe50a6bffdaf0ca75d4dffbf27b484,1988_f27395e80ba510abab302b8ce776d74b,T2,T28,We don't have an alternative,I'm going to have to,Support,1988
1988_29c7b935b0a5e214ad5a48761b0628f9,1988_f27395e80ba510abab302b8ce776d74b,T4,T28,it's the Internal Revenue Service which estimates now that we aren't collecting $100 billion or more in taxes owed in this country,I'm going to have to,Support,1988
1988_7ae9dc73fbabbc352b520b5f44619879,1988_f27395e80ba510abab302b8ce776d74b,T5,T28,that is just absolutely unfair to the vast majority of Americans who pay their taxes and pay them on time,I'm going to have to,Support,1988
1988_a95ff2b865137b65ab192cf5a4c84bf9,1988_f27395e80ba510abab302b8ce776d74b,T6,T28,"The Dorgan Task Force, which included two internal revenue commissioners, one a Republican, one a Democrat. It was a bipartisan commission, a study by two respected economists, which indicated that we could collect some 40, 45, 50 billion dollars of those funds",I'm going to have to,Support,1988
1988_9f66c2be0f0fd22f5d7929a93bef4121,1988_1823a7d746260ef8fc52b5bfa151b36b,T17,T16,some good very good economists do support that concept,you didn't predicate that lack of economists' support for what I call a flexible freeze,Support,1988
1988_8420cef33fe4a45ebcfb4e6c8b51cf5a,1988_ddbfd76a74a749b9479685bfea13b53a,T19,T18,I am optimistic,I believe we can keep this longest expansion going,Support,1988
1988_097594a5b7fd24db98f480d283376d30,1988_0a2f7cf02538c41bb1cb186754afb0f0,T22,T21,we are doing a better job of it,what we have to do is restrain the growth of spending,Support,1988
1988_323d65900ad25dbe79172ef1ec9d1e85,1988_097594a5b7fd24db98f480d283376d30,T23,T22,The Congress is doing a better job of it,we are doing a better job of it,Support,1988
1988_630351a01eec5df554a3293f5eaba6d1,1988_097594a5b7fd24db98f480d283376d30,T24,T22,the dynamics work,we are doing a better job of it,Support,1988
1988_5aadcbbfeb021cf7505b4da37d89cde0,1988_f4a970ca0d43e91b47d842652faabac4,T5,T1,I do not want to see us go to again and I'm using this word advisedly a liberal majority that is going to legislate from the Bench,I would do is appoint people to the Federal Bench that will not legislate from the Bench,Support,1988
1988_2cd70abf28ac25e871f44058cdc7d23b,1988_f4a970ca0d43e91b47d842652faabac4,T2,T1,who will interpret the Constitution,I would do is appoint people to the Federal Bench that will not legislate from the Bench,Support,1988
1988_1446ef00f32be2e8940d308aa5bb8223,1988_e59ec39f87fbaa1dd40903074698f011,T4,T3,"They don't like the use of the word, but may I remind his strong supporters that only last year in the primary, to capture that Democratic nomination, he said, ""I am a progressive liberal Democrat.""",I won't support judges like that,Support,1988
1988_53988e38a3548e750d9a9d5d44fa8d63,1988_a578e5849ca29b39fb629a644ebf6513,T8,T7,If the Vice President of the United States thinks that Robert Bork was an outstanding appointment,that is a very good reason for voting for Mike Dukakis and Lloyd Bentsen on the 8th of November,Support,1988
1988_b68ec67753bb5ddcbf5af7445b3df1c1,1988_a578e5849ca29b39fb629a644ebf6513,T9,T7,I think the Vice President supported the Bork nomination,that is a very good reason for voting for Mike Dukakis and Lloyd Bentsen on the 8th of November,Support,1988
1988_4d5f27aa0a2cfe7946005e6d4d41e627,1988_409286ea39d595a3da32a3a9daeb0e49,T11,T12,I've appointed over 130,I have a record,Support,1988
1988_7deee38d89c8246e0ad9bbb9861fcf26,1988_409286ea39d595a3da32a3a9daeb0e49,T10,T12,Mr. Bush has never appointed a judge,I have a record,Support,1988
1988_409286ea39d595a3da32a3a9daeb0e49,1988_a578e5849ca29b39fb629a644ebf6513,T12,T7,I have a record,that is a very good reason for voting for Mike Dukakis and Lloyd Bentsen on the 8th of November,Support,1988
1988_c26b53f204fc32bace050bd7069bd5d5,1988_610867defd6d3de200efaf97a8698779,T1,T2,"I think when I think of heroes, I think back, not presently",there are many people who I admire in this country today,Attack,1988
1988_d7794ec94577999fd209ab6d4f4e4e29,1988_610867defd6d3de200efaf97a8698779,T3,T2,I think of those young athletes who represented us at the Olympics were tremendously impressive,there are many people who I admire in this country today,Support,1988
1988_fc5cd0987919c2b019e83cda5bc96a5c,1988_d7794ec94577999fd209ab6d4f4e4e29,T4,T3,We were proud of them,I think of those young athletes who represented us at the Olympics were tremendously impressive,Support,1988
1988_3d4dbf85945dae4f7a7cbf86f2fc99cd,1988_d7794ec94577999fd209ab6d4f4e4e29,T5,T3,We felt strongly about them,I think of those young athletes who represented us at the Olympics were tremendously impressive,Support,1988
